,Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Total time (s),RUL
1,1.0,2565.31,1186.4965,3.664,3.221,5439.007,6740.99,10999.07,14839.81,1107
2,2.0,7333.44,1196.992000000002,4.24,3.227,5480.991999999995,6740.99,10683.97,19232.83,1106
3,3.0,7302.5,1133.984000000004,4.242,3.232,5460.0,6720.0,10579.1,19096.9,1105
4,4.0,7300.03,1099.0079999999944,4.244,3.234,5467.004000000001,6720.0,10483.52,18998.840000000004,1104
6,6.0,64835.52,1116.4959999999992,4.288,3.239,5467.008000000002,107695.78,107695.78,107763.51999999999,1102
7,7.0,3324.32,992.7116896551743,3.698,3.482,5123.092615384667,6057.06,6057.06,9582.119999999995,1101
8,8.0,6029.98,1009.4951833333471,4.046,3.473,5136.414642857155,6058.08,6058.08,12318.839999999997,1100
9,9.0,6080.93,1009.4954666666745,4.048,3.475,5123.060153846134,6041.41,6041.41,12303.080000000016,1099
10,10.0,6060.22,1026.5530000000144,4.046,3.477,5109.219230769231,6028.8,6028.8,12269.690000000002,1098
11,11.0,423785.66,3869.984999999986,4.269,3.127,220236.24300000002,2726.19,430651.12,463142.43000000005,1097
12,12.0,2267.65,897.6000000000931,4.036,3.903,1954.4000000000233,2934.4,6210.91,8493.630000000005,1096
13,13.0,2265.6,897.6010000000242,4.039,3.375,5237.344000000041,6217.34,9479.33,11756.79999999993,1095
14,14.0,2264.1,897.6009999999078,4.04,3.373,5237.344000000157,6210.34,9471.74,11740.890000000014,1094
15,15.0,2262.79,895.1990000000224,4.04,3.373,5230.366999999969,6203.36,9467.14,11734.95000000007,1093
16,16.0,2260.86,895.1990000000224,4.041,3.372,5230.33600000001,6203.33,9473.6,11739.519999999902,1092
17,17.0,2258.66,892.795999999973,4.041,3.372,5225.569999999949,6198.56,9449.54,11713.19000000006,1091
18,18.0,2256.41,890.3979999999283,4.042,3.371,5216.360000000102,6196.36,9459.75,11721.209999999963,1090
19,19.0,2253.63,885.6010000000242,4.042,3.371,5209.375,6182.37,9446.27,11704.830000000075,1089
20,20.0,2250.53,880.8050000000512,4.043,3.373,5195.3279999999795,6175.33,9419.33,11675.03999999992,1088
21,21.0,2247.46,876.0,4.043,3.373,5188.320999999996,6168.32,9413.09,11665.640000000014,1087
22,22.0,2245.57,873.6009999999078,4.043,3.373,5181.344000000041,6154.34,9421.53,11672.060000000056,1086
23,23.0,2243.33,871.2030000000959,4.043,3.374,5174.367000000086,6147.36,9398.75,11647.159999999916,1085
24,24.0,2241.25,868.7970000000205,4.043,3.374,5167.3279999999795,6140.31,9369.75,11616.070000000065,1084
25,25.0,2239.14,866.390000000014,4.044,3.375,5160.343999999925,6140.34,9383.52,11627.709999999963,1083
26,26.0,2236.52,864.0,4.044,3.375,5153.375,6126.38,9348.94,11590.5,1082
27,27.0,2234.41,859.2029999999795,4.044,3.376,5146.405999999959,6119.39,9358.66,11598.520000000019,1081
28,28.0,2232.83,859.204000000027,4.044,3.377,5139.359999999986,6112.34,9359.11,11597.030000000028,1080
29,29.0,2230.5,854.390000000014,4.044,3.377,5132.2970000000205,6105.31,9335.97,11571.48999999999,1079
30,30.0,2228.42,854.4070000000065,4.044,3.378,5125.344000000041,6098.33,9322.45,11555.869999999995,1078
31,31.0,2226.8,852.0,4.044,3.379,5118.344000000041,6098.34,9311.84,11543.719999999972,1077
32,32.0,2224.7,849.609999999986,4.044,3.379,5111.2339999999385,6091.23,9301.44,11531.280000000028,1076
33,33.0,2222.41,844.7970000000205,4.043,3.379,5104.375,6084.38,9296.73,11524.839999999967,1075
34,34.0,2220.72,844.780999999959,4.043,3.38,5104.359000000055,6077.38,9280.16,11505.930000000051,1074
35,35.0,2220.75,842.375,4.026,3.595,5071.844000000041,6048.0,9351.94,54776.80999999994,1073
36,36.0,2227.84,842.405999999959,4.042,3.673,5076.25,6063.28,9353.69,11597.19000000006,1072
37,37.0,2226.03,842.405999999959,4.043,3.382,5111.375,6091.38,9321.84,11553.089999999967,1071
38,38.0,2222.25,840.0,4.043,3.381,5104.218999999925,6084.22,9315.84,11543.129999999888,1070
39,39.0,2219.31,840.0,4.043,3.382,5097.344000000041,6077.34,9289.28,11513.780000000028,1069
40,40.0,2216.56,832.7820000001229,4.043,3.383,5090.344000000041,6070.34,9317.62,11539.25,1068
41,41.0,2213.81,835.2179999998771,4.042,3.385,5076.25,6056.25,9238.78,11457.560000000056,1067
42,42.0,2212.31,830.4070000001229,4.042,3.386,5076.342999999877,6049.38,9282.81,11500.189999999944,1066
43,43.0,2209.31,830.405999999959,4.042,3.385,5069.375,6049.38,9239.81,11454.219999999972,1065
44,44.0,2208.06,828.0,4.042,3.385,5062.344000000041,6042.34,9261.41,11474.530000000028,1064
45,45.0,2205.69,825.594000000041,4.042,3.386,5055.342999999877,6035.34,9251.62,11462.370000000112,1063
46,46.0,2203.34,823.188000000082,4.041,3.387,5048.342999999877,6028.34,9260.5,11468.939999999944,1062
47,47.0,2200.28,820.780999999959,4.041,3.388,5041.375,6021.38,9192.66,11397.969999999972,1061
48,48.0,2198.72,818.405999999959,4.041,3.389,5034.342999999877,6014.34,9225.72,11429.40000000014,1060
49,49.0,2197.56,818.405999999959,4.041,3.389,5027.280999999959,6007.28,9202.91,11405.569999999832,1059
50,50.0,2195.72,816.0,4.041,3.39,5027.280999999959,6000.25,9179.84,11380.680000000168,1058
51,51.0,2193.91,816.0,4.041,3.39,5020.344000000041,6000.34,9169.44,11368.409999999916,1057
52,52.0,2192.19,813.594000000041,4.041,3.39,5013.407000000123,5993.41,9179.09,11376.370000000112,1056
53,53.0,2190.38,813.5929999998771,4.041,3.391,5009.844000000041,5986.34,9170.44,11365.909999999916,1055
54,54.0,2188.62,811.188000000082,4.041,3.391,5006.375,5979.38,9189.31,11382.939999999944,1054
55,55.0,2187.31,806.375,4.04,3.392,4999.375,5972.38,9167.88,11360.120000000112,1053
56,56.0,2185.56,808.811999999918,4.041,3.393,4992.375,5972.38,9177.56,11368.189999999944,1052
57,57.0,2184.19,806.375,4.041,3.393,4985.375,5965.38,9137.88,11327.129999999888,1051
58,58.0,2181.94,804.0,4.04,3.393,4985.375,5958.38,9141.88,11328.870000000112,1050
59,59.0,2180.62,799.186999999918,4.023,3.623,4949.375,5922.0,9193.81,54578.689999999944,1049
60,60.0,205671.93,2887.503999999957,4.271,3.179,73800.00399999996,85598.4,85598.4,220222.59000000008,1048
61,61.0,2180.99,795.1999999999534,4.002,3.399,5235.42399999965,6200.22,9614.43,11822.339999999851,1047
62,62.0,2182.56,804.0,4.004,3.397,4990.751999999862,5948.35,9253.12,11450.360000000102,1046
63,63.0,2180.1,807.0,4.005,3.396,4994.320000000065,5948.32,9238.27,11433.129999999888,1045
64,64.0,2177.57,807.0,4.005,3.395,4988.352000000188,5948.35,9233.15,11425.40000000014,1044
65,65.0,2174.72,805.0,4.005,3.396,4982.320000000065,5948.32,9212.38,11401.76000000001,1043
66,66.0,2172.32,801.0,4.005,3.396,4970.350999999791,5948.35,9188.0,11375.01000000001,1042
67,67.0,2169.02,801.6000000000931,4.005,3.397,4964.382999999914,5912.38,9192.67,11376.34999999986,1041
68,68.0,2166.62,795.6000000000931,4.005,3.399,4958.320999999996,5912.32,9178.69,11360.070000000065,1040
69,69.0,2163.88,798.0,4.005,3.4,4947.583000000101,5912.38,9161.63,11340.189999999944,1039
70,70.0,2161.95,795.6000000000931,4.005,3.401,4940.352000000188,5912.35,9162.84,11339.420000000158,1038
71,71.0,2159.55,793.6000000000931,4.005,3.401,4934.351000000257,5876.35,9140.23,11314.48999999999,1037
72,72.0,2158.01,789.6000000000931,4.005,3.402,4926.085000000196,5876.49,9155.33,11328.01000000001,1036
73,73.0,2155.64,789.6000000000931,4.006,3.402,4922.360000000102,5876.36,9156.09,11326.389999999898,1035
74,74.0,2153.44,788.0,4.005,3.402,4916.344000000274,5876.34,9156.16,11324.23999999999,1034
75,75.0,2151.22,786.0,4.006,3.403,4910.328000000212,5876.33,9139.94,11305.780000000028,1033
76,76.0,2149.11,784.0,4.006,3.405,4904.344000000041,5876.34,9144.31,11308.060000000056,1032
77,77.0,2147.39,782.3999999999069,4.006,3.405,4892.21800000011,5840.22,9118.05,11280.10999999987,1031
78,78.0,2145.99,780.0,4.006,3.405,4886.3910000000615,5840.39,9156.03,11316.709999999963,1030
79,79.0,2143.61,782.3999999999069,4.006,3.406,4880.358999999706,5840.36,9113.38,11271.670000000158,1029
80,80.0,2141.62,777.0,4.006,3.407,4874.311999999685,5840.31,9114.45,11270.75,1028
81,81.0,2139.42,778.8000000000466,4.005,3.407,4868.311999999685,5840.31,9123.33,11277.399999999907,1027
82,82.0,2137.53,774.0,4.006,3.408,4861.175000000047,5804.38,9117.56,11269.800000000047,1026
83,83.0,2135.33,775.187600000063,4.006,3.408,4853.912000000244,5804.31,9110.2,11260.159999999916,1025
84,84.0,2142.34,768.0,4.018,3.654,4816.344000000041,5789.0,9132.44,54478.90000000014,1024
85,85.0,2140.62,770.3999999999069,4.003,3.738,4817.943000000203,5768.34,9167.97,11333.879999999888,1023
86,86.0,2139.44,773.0,4.005,3.41,4861.143999999855,5804.34,9115.56,11269.620000000112,1022
87,87.0,2135.94,771.6000000000931,4.004,3.41,4856.34300000011,5804.34,9097.47,11248.030000000028,1021
88,88.0,2133.06,768.0,4.005,3.411,4846.774999999907,5804.38,9097.84,11245.569999999832,1020
89,89.0,2130.72,768.0,4.005,3.412,4838.375,5804.38,9065.28,11210.65000000014,1019
90,90.0,2128.78,768.0,4.005,3.412,4832.375,5804.38,9051.75,11195.189999999944,1018
91,91.0,2126.53,764.0,4.005,3.412,4826.219000000041,5768.22,9063.59,11204.75,1017
92,92.0,2124.31,764.3999999999069,4.004,3.414,4817.944000000134,5768.34,9051.59,11190.530000000028,1016
93,93.0,2122.19,763.0,4.004,3.414,4810.743000000017,5768.34,9026.94,11163.780000000028,1015
94,94.0,2119.88,760.8000000000466,4.004,3.414,4803.543999999762,5768.34,9023.25,11157.75,1014
95,95.0,2117.31,758.0,4.003,3.415,4796.34300000011,5768.34,8997.78,11129.75,1013
96,96.0,2115.94,757.1999999999534,4.003,3.416,4790.311999999918,5768.31,9032.16,11162.75,1012
97,97.0,2114.41,757.1999999999534,4.003,3.416,4784.375,5732.38,9037.66,11166.689999999944,1011
98,98.0,2112.72,759.0,4.003,3.417,4778.344000000041,5732.34,9015.44,11142.75,1010
99,99.0,2110.84,753.0,4.003,3.417,4774.774999999907,5732.38,9006.72,11132.219999999972,1009
100,100.0,2108.5,756.0,4.003,3.418,4767.543000000063,5732.34,8984.06,11107.310000000056,1008
101,101.0,2107.25,752.0,4.003,3.418,4760.344000000041,5732.34,9027.31,11149.189999999944,1007
102,102.0,2104.88,750.0,4.002,3.419,4754.34300000011,5732.34,8991.66,11111.280000000028,1006
103,103.0,2103.0,750.3999999999069,4.002,3.419,4748.375,5696.38,8978.28,11095.870000000112,1005
104,104.0,2101.38,746.3999999999069,4.002,3.421,4742.313000000082,5696.31,8979.81,11095.819999999832,1004
105,105.0,2100.38,746.3999999999069,4.003,3.42,4736.375,5696.38,8990.5,11105.560000000056,1003
106,106.0,2098.56,747.0,4.002,3.421,4731.512000000104,5696.31,8976.94,11090.189999999944,1002
107,107.0,2105.44,743.2000000001863,4.001,3.421,4687.211999999825,5680.81,9053.31,11173.430000000168,1001
108,108.0,2105.5,736.811999999918,4.013,3.67,4718.375,5691.0,9084.62,54394.12999999989,1000
110,110.0,2111.84,739.0,3.994,3.422,5069.984000000171,6056.38,9506.34,11643.009999999776,998
111,111.0,2115.33,747.2000000001863,3.996,3.424,4767.520000000019,5732.32,9100.29,11230.330000000075,997
112,112.0,2112.77,746.0,3.997,3.421,4778.319999999832,5732.32,9096.0,11223.459999999963,996
113,113.0,2111.01,748.7999999998137,3.998,3.422,4767.516000000294,5732.32,9081.38,11207.069999999832,995
114,114.0,2108.29,744.7859999998473,3.998,3.422,4760.320000000298,5732.32,9045.41,11168.350000000093,994
115,115.0,2105.38,744.7999999998137,3.998,3.423,4754.382000000216,5696.38,9047.94,11168.0,993
116,116.0,2101.79,742.0,3.998,3.424,4745.82600000035,5696.23,9038.09,11154.53000000026,992
117,117.0,2098.02,739.2000000001863,3.998,3.425,4736.320999999996,5696.32,9018.85,11131.549999999814,991
118,118.0,2095.48,739.2000000001863,3.998,3.426,4724.350999999791,5660.35,9007.55,11117.729999999981,990
119,119.0,2092.99,735.2000000001863,3.998,3.426,4717.151999999769,5660.35,9049.63,11157.25,989
120,120.0,2090.17,737.0,3.998,3.427,4706.351999999955,5660.35,9006.34,11111.129999999888,988
121,121.0,2087.81,735.0,3.998,3.429,4700.351999999955,5660.35,8996.52,11098.89000000013,987
122,122.0,2085.73,733.6000000000931,3.998,3.429,4688.23499999987,5660.23,8993.45,11093.850000000093,986
123,123.0,2082.91,729.6000000000931,3.998,3.428,4688.390999999829,5624.39,8970.98,11068.46999999974,985
124,124.0,2080.47,729.6000000000931,3.997,3.43,4676.25,5624.25,8976.83,11071.939999999944,984
125,125.0,2077.8,728.0,3.998,3.431,4666.774999999907,5624.38,8969.92,11062.380000000354,983
126,126.0,2075.14,724.0,3.998,3.431,4659.558999999892,5624.36,8992.97,11082.779999999795,982
127,127.0,2072.48,722.3999999999069,3.998,3.433,4652.468999999575,5588.47,8969.17,11056.39000000013,981
128,128.0,2071.08,722.3999999999069,3.997,3.433,4645.158999999985,5588.36,8959.69,11045.399999999907,980
129,129.0,2064.0,722.3999999999069,3.998,3.433,4637.9590000002645,5588.36,9001.5,11085.540000000037,979
130,130.0,2067.0,718.3999999999069,3.998,3.433,4630.759000000078,5588.36,8954.62,11036.25,978
131,131.0,2064.89,718.7999999998137,3.997,3.434,4628.311999999918,5588.31,8929.56,11009.209999999963,977
132,132.0,2062.38,716.7999999998137,3.998,3.434,4616.344000000041,5552.34,8912.73,10989.770000000019,976
133,133.0,2064.84,705.5939999995753,4.009,3.683,4564.375,5537.0,8970.84,54239.810000000056,975
134,134.0,2064.81,708.0,3.995,3.765,4556.343000000343,5516.34,9002.66,11092.850000000093,974
135,135.0,2065.88,712.7999999998137,3.997,3.438,4610.343999999575,5552.34,8964.0,11044.46999999974,973
136,136.0,2062.31,715.2000000001863,3.997,3.435,4616.343999999575,5552.34,8934.06,11010.959999999963,972
137,137.0,2060.28,711.2000000001863,3.997,3.436,4609.143999999389,5552.34,8948.22,11023.130000000354,971
138,138.0,2057.62,709.0,3.997,3.438,4598.375,5552.38,8967.38,11039.689999999944,970
139,139.0,2055.0,705.6000000000931,3.997,3.437,4592.438000000082,5552.44,8941.34,11010.959999999963,969
140,140.0,2052.66,708.0,3.997,3.439,4580.375,5516.38,8929.16,10996.5,968
141,141.0,2050.84,708.0,3.997,3.439,4574.344000000507,5516.34,8910.97,10976.439999999944,967
142,142.0,2048.66,704.0,3.997,3.439,4568.311999999918,5516.31,8891.5,10954.850000000093,966
143,143.0,2046.19,704.3999999999069,3.997,3.439,4562.343000000343,5516.34,8877.88,10938.75,965
144,144.0,2043.78,700.7999999998137,3.996,3.441,4551.513000000268,5516.31,8890.97,10949.560000000056,964
145,145.0,2041.78,700.7999999998137,3.996,3.441,4544.25,5480.25,8883.97,10940.369999999646,963
146,146.0,2039.84,699.2000000001863,3.996,3.441,4537.081000000238,5480.28,8872.25,10926.689999999944,962
147,147.0,2038.22,697.2000000001863,3.996,3.442,4530.00699999975,5480.41,8879.5,10932.380000000354,961
148,148.0,2036.56,697.2000000001863,3.996,3.443,4522.712999999989,5480.31,8871.59,10922.839999999851,960
149,149.0,2035.53,695.2000000001863,3.996,3.442,4520.344000000507,5480.34,8864.34,10934.279999999795,959
150,150.0,2033.66,697.6000000000931,3.996,3.443,4515.543999999762,5480.34,8882.66,10930.970000000205,958
151,151.0,2031.5,693.6000000000931,3.995,3.443,4508.313000000082,5444.31,8862.03,10908.25,957
152,152.0,2029.56,696.0,3.995,3.444,4502.218999999575,5444.22,8817.72,10862.0,956
153,153.0,2029.0,692.0,3.995,3.444,4496.25,5444.25,8855.66,10899.279999999795,955
154,154.0,2026.56,692.0,3.995,3.444,4493.975000000093,5444.38,8818.94,10860.130000000354,954
155,155.0,2025.19,692.3999999999069,3.994,3.445,4486.587999999989,5444.19,8822.94,10862.810000000056,953
156,156.0,2023.88,690.3999999999069,3.994,3.446,4484.313000000082,5444.31,8843.25,10881.869999999646,952
157,157.0,2025.06,679.186999999918,4.006,3.692,4438.375,5404.0,8930.12,54159.439999999944,951
158,158.0,2044.54,694.7999999998137,3.988,3.782,4378.816000000108,5372.42,8948.96,11018.210000000428,950
159,159.0,2044.54,697.6000000000931,3.99,3.444,4544.320999999531,5480.32,8929.92,10989.119999999646,949
160,160.0,2042.18,697.6000000000931,3.99,3.443,4544.385000000242,5480.39,8940.83,10997.660000000149,948
161,161.0,2038.79,696.0,3.99,3.444,4537.119999999646,5480.32,8918.85,10972.229999999981,947
162,162.0,2036.16,693.6000000000931,3.991,3.443,4526.352000000421,5480.35,8930.91,10981.689999999944,946
163,163.0,2033.47,693.6000000000931,3.991,3.445,4520.351000000257,5480.35,8919.14,10967.260000000242,945
164,164.0,2030.23,692.0,3.99,3.445,4508.319999999832,5444.32,8864.32,10940.0,944
165,165.0,2026.72,690.0,3.99,3.445,4501.151999999769,5444.35,8852.1,10893.509999999776,943
166,166.0,2024.09,690.3999999999069,3.99,3.447,4490.351000000257,5444.35,8851.27,10889.979999999981,942
167,167.0,2021.06,686.3999999999069,3.99,3.447,4484.350999999326,5444.35,8869.82,10905.540000000037,941
168,168.0,2018.31,687.0,3.99,3.447,4472.351000000257,5408.35,8862.24,10895.14000000013,940
169,169.0,2016.13,684.7999999998137,3.99,3.449,4465.151000000071,5408.35,8846.59,10879.649999999907,939
170,170.0,2014.53,684.7999999998137,3.99,3.448,4457.958999999799,5408.36,8855.47,10884.600000000093,938
171,171.0,2012.98,682.7999999998137,3.989,3.449,4454.360000000335,5408.36,8864.61,10892.350000000093,937
172,172.0,2010.62,680.7999999998137,3.99,3.45,4448.343999999575,5408.34,8847.45,10872.69999999972,936
173,173.0,2008.83,680.7999999998137,3.99,3.45,4442.344000000507,5372.34,8840.16,10863.660000000149,935
174,174.0,2006.27,679.2000000001863,3.99,3.45,4430.358999999706,5372.36,8819.36,10840.25,934
175,175.0,2004.36,675.2000000001863,3.99,3.451,4421.943999999668,5372.34,8813.95,10832.939999999944,933
176,176.0,2001.8,675.6000000000931,3.99,3.452,4414.727999999654,5372.33,8810.5,10826.959999999963,932
177,177.0,2000.28,673.6000000000931,3.99,3.452,4407.543999999762,5336.34,8809.05,10823.910000000149,931
178,178.0,1998.66,673.6000000000931,3.99,3.454,4400.312999999616,5336.31,8786.84,10800.25,930
179,179.0,1997.12,669.6000000000931,3.99,3.453,4400.342999999877,5336.34,8769.72,10781.520000000019,929
180,180.0,1995.84,672.0,3.99,3.454,4393.128999999724,5336.33,8797.34,10807.929999999702,928
181,181.0,1997.53,664.811999999918,4.001,3.69,4340.25,5306.0,8870.44,54072.03000000026,927
182,182.0,1996.75,663.2000000001863,3.987,3.778,4328.343000000343,5300.34,8829.41,10851.5,926
183,183.0,1999.44,668.0,3.99,3.458,4388.375,5336.38,8805.09,10819.319999999832,925
184,184.0,1997.38,668.0,3.989,3.455,4394.218999999575,5336.22,8814.41,10826.5,924
185,185.0,1994.44,668.0,3.99,3.455,4388.280999999493,5336.28,8797.38,10806.470000000205,923
186,186.0,1992.97,666.0,3.99,3.455,4378.7440000004135,5336.34,8816.53,10824.029999999795,922
187,187.0,1990.22,662.3999999999069,3.99,3.455,4371.575000000186,5300.38,8832.25,10837.089999999851,921
188,188.0,1988.03,664.0,3.99,3.456,4364.218000000343,5300.22,8818.97,10821.630000000354,920
189,189.0,1985.56,660.7999999998137,3.989,3.458,4357.018999999389,5300.22,8805.22,10805.619999999646,919
190,190.0,1983.84,660.7999999998137,3.99,3.458,4349.943999999668,5300.34,8808.19,10806.69000000041,918
191,191.0,1981.75,659.2000000001863,3.99,3.457,4342.774999999907,5300.38,8775.66,10772.089999999851,917
192,192.0,1979.72,659.2000000001863,3.989,3.459,4335.543999999762,5264.34,8764.72,10759.129999999888,916
193,193.0,1977.44,657.6000000000931,3.989,3.459,4328.343999999575,5264.34,8767.62,10759.620000000112,915
194,194.0,1975.97,653.6000000000931,3.989,3.459,4322.343999999575,5264.34,8756.34,10770.410000000149,914
195,195.0,1973.94,656.0,3.988,3.459,4316.281000000425,5264.28,8764.84,10753.439999999944,913
196,196.0,1972.34,652.0,3.988,3.46,4310.375,5264.38,8769.78,10756.779999999795,912
197,197.0,1970.81,654.3999999999069,3.988,3.46,4304.375,5228.38,8772.22,10757.680000000168,911
198,198.0,1969.28,650.3999999999069,3.987,3.461,4299.513000000268,5228.31,8745.06,10729.100000000093,910
199,199.0,1967.69,652.7999999998137,3.988,3.461,4292.343999999575,5228.34,8739.41,10721.75,909
200,200.0,1966.28,648.7999999998137,3.988,3.461,4292.313000000082,5228.31,8765.06,10746.029999999795,908
201,201.0,1963.34,647.2000000001863,3.987,3.461,4285.14400000032,5228.34,8723.62,10701.620000000112,907
202,202.0,1962.44,647.2000000001863,3.987,3.463,4277.943000000436,5228.34,8746.84,10723.96999999974,906
203,203.0,1959.56,645.6000000000931,3.986,3.463,4270.711999999825,5192.31,8719.0,10693.5,905
204,204.0,1958.25,641.6000000000931,3.987,3.463,4263.575000000186,5192.38,8723.0,10695.820000000298,904
205,205.0,1957.88,638.436999999918,3.997,3.702,4207.375,5173.0,8809.31,53971.369999999646,903
206,206.0,200368.71,2680.0106666660868,4.269,3.285,68970.0139999995,80580.42,80580.42,214919.39000000013,902
207,207.0,1984.38,648.7999999998137,3.979,3.466,4767.552000001073,5768.35,9575.55,11584.669999999925,901
208,208.0,1987.62,655.2000000001863,3.982,3.468,4342.7209999994375,5264.32,8853.67,10855.939999999944,900
209,209.0,1985.54,655.2000000001863,3.981,3.466,4352.2869999995455,5300.29,8833.66,10833.89000000013,899
210,210.0,1981.99,651.2000000001863,3.981,3.466,4349.920999999624,5300.32,8788.32,10784.990000000224,898
211,211.0,1979.33,650.0,3.982,3.467,4340.222000000067,5264.22,8793.63,10787.60999999987,897
212,212.0,1976.83,648.7999999998137,3.983,3.467,4328.319999999832,5264.32,8795.78,10787.270000000019,896
213,213.0,1973.28,647.2000000001863,3.983,3.468,4322.319999999832,5264.32,8787.2,10775.040000000037,895
214,214.0,1970.81,647.2000000001863,3.983,3.468,4313.95100000035,5264.35,8804.23,10789.71999999974,894
215,215.0,1967.43,644.0,3.982,3.469,4304.267666666303,5228.26,8777.25,10759.430000000168,893
216,216.0,1964.41,641.6000000000931,3.982,3.469,4292.389999999665,5228.39,8779.94,10758.970000000205,892
217,217.0,1961.18,641.6000000000931,3.981,3.469,4285.121000000276,5228.32,8748.81,10724.639999999665,891
218,218.0,1958.66,638.0,3.982,3.471,4274.352000000887,5228.35,8749.6,10722.950000000186,890
219,219.0,1956.31,640.0,3.982,3.47,4268.358999999706,5192.36,8743.97,10714.979999999981,889
220,220.0,1954.08,640.0,3.982,3.471,4256.25,5192.25,8729.11,10697.729999999981,888
221,221.0,1951.75,636.0,3.982,3.471,4250.358999999706,5192.36,8744.39,10710.779999999795,887
222,222.0,1948.77,638.0,3.982,3.472,4241.835000000428,5192.24,8717.12,10680.610000000335,886
223,223.0,1945.86,634.4103333330713,3.981,3.472,4232.359000000171,5156.36,8697.47,10657.989999999758,885
224,224.0,1944.0,634.3999999999069,3.982,3.472,4220.358999999706,5156.36,8741.31,10700.0,884
225,225.0,1940.83,632.7999999998137,3.982,3.473,4214.39000000013,5156.39,8719.33,10674.810000000056,883
226,226.0,1939.08,632.7999999998137,3.982,3.473,4205.9280000003055,5156.33,8720.7,10674.399999999907,882
227,227.0,1937.02,628.7999999998137,3.982,3.474,4198.618999999948,5120.22,8714.11,10665.75,881
228,228.0,1934.84,630.0,3.982,3.473,4191.543000000529,5120.34,8703.22,10652.740000000224,880
229,229.0,1933.17,626.0,3.982,3.475,4184.343999999575,5120.34,8728.22,10676.029999999795,879
230,230.0,1929.94,621.5940000005066,3.991,3.704,4116.327999999747,5082.03,8784.14,53918.16000000015,878
231,231.0,1931.16,622.0,3.977,3.787,4094.4059999994934,5048.41,8756.22,10712.529999999795,877
232,232.0,1934.81,626.0,3.981,3.478,4172.342999999877,5120.34,8726.03,10675.5,876
233,233.0,1933.5,624.7999999998137,3.982,3.477,4184.343999999575,5120.34,8725.56,10673.720000000205,875
234,234.0,1930.34,627.2000000001863,3.982,3.475,4178.342999999877,5120.34,8734.88,10679.870000000112,874
235,235.0,1926.91,624.0,3.981,3.475,4169.912000000011,5120.31,8706.5,10648.029999999795,873
236,236.0,1924.34,621.5999999996275,3.981,3.476,4160.344000000041,5084.34,8673.78,10612.75,872
237,237.0,1922.38,622.0,3.981,3.476,4150.561999999918,5086.56,8727.56,10664.53000000026,871
238,238.0,1919.16,620.0,3.981,3.477,4141.14400000032,5084.34,8648.34,10597.55999999959,870
239,239.0,1917.97,620.4160000002012,3.981,3.477,4133.943999999203,5048.34,8682.34,10615.0,869
240,240.0,1916.34,618.4000000003725,3.98,3.477,4126.712000000291,5048.31,8674.91,10605.94000000041,868
241,241.0,1914.44,616.0,3.981,3.478,4124.344000000507,5048.34,8692.47,10621.689999999478,867
242,242.0,1911.97,618.0,3.98,3.478,4118.313000000082,5048.31,8680.97,10607.660000000149,866
243,243.0,1909.56,615.2000000001863,3.98,3.478,4106.375,5048.38,8651.56,10575.839999999851,865
244,244.0,1906.59,613.5999999996275,3.98,3.479,4100.343999999575,5048.34,8669.66,10590.94000000041,864
245,245.0,1904.81,609.5999999996275,3.98,3.479,4090.7130000004545,5012.31,8672.44,10591.900000000373,863
246,246.0,1902.25,606.0,3.98,3.481,4083.513000000268,5012.31,8673.31,10590.21999999974,862
247,247.0,1900.44,608.0,3.98,3.48,4076.375,5012.38,8656.12,10571.189999999478,861
248,248.0,1898.59,608.0,3.98,3.481,4069.1430000001565,5012.34,8636.81,10550.090000000782,860
249,249.0,1897.62,606.0,3.98,3.481,4064.3439999995753,5012.34,8655.75,10568.0,859
250,250.0,1895.69,606.0,3.98,3.481,4061.819000000134,4976.22,8641.62,10551.939999999478,858
251,251.0,1893.12,604.0,3.979,3.482,4052.313000000082,4976.31,8607.91,10515.69000000041,857
252,252.0,1891.75,604.0,3.979,3.483,4047.5750000001863,4976.38,8653.06,10559.5,856
253,253.0,1889.5,600.8209999995306,3.979,3.483,4040.311999999918,4976.31,8648.06,10552.05999999959,855
254,254.0,1886.56,595.186999999918,3.988,3.709,3969.311999999918,4928.0,8749.81,53840.62999999989,854
255,255.0,1893.34,601.5999999996275,3.971,3.794,3932.3519999999553,4904.35,8686.72,10604.790000000037,853
256,256.0,1892.35,599.2000000001863,3.973,3.485,4046.319000000134,4976.32,8631.07,10538.020000000484,852
257,257.0,1894.69,600.0,3.976,3.485,4040.3209999995306,4976.32,8660.58,10570.019999999553,851
258,258.0,1892.45,602.0,3.975,3.482,4047.5190000003204,4976.32,8642.11,10549.209999999963,850
259,259.0,1889.92,598.4000000003725,3.976,3.482,4046.321000000462,4976.32,8629.06,10533.700000000186,849
260,260.0,1888.38,598.4000000003725,3.976,3.482,4034.3829999994487,4976.38,8615.65,10518.660000000149,848
261,261.0,1885.82,600.0,3.976,3.482,4033.1200000001118,4976.32,8611.94,10512.410000000149,847
262,262.0,1883.84,596.0,3.975,3.483,4022.3509999997914,4940.35,8610.56,10509.019999999553,846
263,263.0,1881.53,598.0,3.975,3.484,4016.3209999995306,4940.32,8641.6,10537.700000000186,845
