,Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Total time (s),RUL
802,802.0,1216.23,333.3333333339542,3.861,3.634,1988.3210000023246,2708.32,7966.59,9197.38000000082,312
803,803.0,1213.67,332.6666666660458,3.86,3.634,1988.3829999994487,2708.38,7981.02,9209.310000000522,311
804,804.0,1215.83,333.3333333339542,3.86,3.636,1978.0422857142985,2708.33,7998.53,9229.109999999404,310
805,805.0,1216.8,332.5714285708964,3.86,3.634,1988.3440000005066,2708.34,7986.08,9217.580000000075,309
806,806.0,1216.8,332.6666666660458,3.862,3.633,1988.2350000012666,2708.24,7990.92,9222.199999999255,308
807,807.0,1214.66,332.6666666660458,3.862,3.633,1988.313000002876,2708.31,7964.38,9193.640000000596,307
808,808.0,1213.72,332.0,3.862,3.633,1983.2161428555846,2708.36,7997.47,9225.820000000298,306
809,809.0,1210.39,331.3333333339542,3.861,3.634,1978.0572857148945,2708.34,7966.2,9191.259999999776,305
810,810.0,1207.39,330.6666666660458,3.861,3.635,1967.7725714296103,2708.34,7976.55,9198.63000000082,304
811,811.0,1204.64,330.0,3.86,3.634,1958.375,2672.38,7956.28,9175.509999999776,303
812,812.0,1201.22,329.3333333339542,3.859,3.635,1952.3430000003427,2672.34,7965.56,9181.459999999031,302
813,813.0,1197.61,343.1880000028759,3.853,3.794,1690.8899999987334,2520.0,8541.34,52943.00999999978,301
814,814.0,1203.94,331.5,3.855,3.916,1712.375,2528.38,8364.66,9593.910000000149,300
815,815.0,1202.97,331.3333333339542,3.857,3.636,1957.5178571436554,2672.38,8026.44,9244.0,299
816,816.0,1200.53,329.3333333339542,3.858,3.635,1957.486857144162,2672.34,7949.34,9164.47000000067,298
817,817.0,1197.66,329.3333333339542,3.858,3.636,1947.1701428554952,2672.31,7966.34,9178.679999999702,297
818,818.0,1195.31,328.6666666660458,3.858,3.636,1936.8834285717458,2672.31,7936.06,9146.0,296
819,819.0,1193.06,328.0,3.857,3.637,1931.7725714277476,2636.34,7905.88,9113.63000000082,295
820,820.0,1188.84,328.0,3.855,3.637,1922.3120000008494,2636.31,7876.69,9080.219999998808,294
821,821.0,1188.34,327.3333333339542,3.855,3.638,1913.544142857194,2638.69,7901.44,9104.440000001341,293
822,822.0,1171.97,334.6666666660458,3.818,3.638,1910.3440000005066,6787.41,6787.41,7975.709999999031,292
823,823.0,1184.03,325.98966666683555,3.853,3.637,1942.0582857150584,2672.34,7720.03,8918.63000000082,291
824,824.0,1180.12,324.80000000074506,3.853,3.638,1906.0582857131958,2636.34,7808.62,9003.439999999478,290
825,825.0,1177.19,323.3333333339542,3.853,3.639,1895.7105714287609,2600.28,7822.03,9013.86999999918,289
826,826.0,1174.81,324.0,3.853,3.639,1885.486857144162,2600.34,7835.88,9025.35000000149,288
827,827.0,1173.56,323.3333333339542,3.853,3.64,1880.3129999991506,2600.31,7795.88,8984.089999999851,287
828,828.0,1173.16,322.6735555548221,3.853,3.64,1875.0761428568512,2600.22,7836.81,9024.61999999918,286
829,829.0,1176.0,324.0,3.854,3.641,1874.2819999996573,2600.28,7824.09,9014.88000000082,285
830,830.0,1176.16,324.0,3.855,3.641,1880.3440000005066,2600.34,7873.88,9064.689999999478,284
831,831.0,1174.78,322.45714285597205,3.855,3.639,1880.343999998644,2600.34,7869.34,9058.61999999918,283
832,832.0,1173.06,322.0,3.855,3.639,1875.2011428568512,2600.34,7846.41,9034.13000000082,282
833,833.0,1171.72,321.3333333339542,3.854,3.639,1870.0582857131958,2600.34,7896.81,9083.150000000373,281
834,834.0,1170.19,320.6666666660458,3.853,3.64,1864.9144285712391,2564.34,7875.69,9060.52999999933,280
835,835.0,1168.84,321.7142857145518,3.853,3.64,1859.8035714291036,2564.38,7898.72,9082.22000000067,279
836,836.0,1162.91,321.3333333339542,3.852,3.64,1854.628714285791,2564.34,7854.94,9032.469999998808,278
837,837.0,1162.5,332.42149999924004,3.847,3.796,1575.4059999994934,2394.0,8502.25,52868.60000000149,277
838,838.0,1171.62,324.0,3.85,3.919,1610.375,2420.38,8290.0,9486.86999999918,276
839,839.0,1166.75,322.11428571492434,3.851,3.641,1869.9022857137024,2600.19,8001.94,9183.189999999478,275
840,840.0,1168.94,322.0,3.852,3.642,1854.5987142845988,2564.31,7963.94,9147.560000000522,274
841,841.0,1167.94,322.0952380951494,3.853,3.641,1859.740571429953,2564.31,7919.25,9101.939999999478,273
842,842.0,1166.5,320.6666666660458,3.853,3.641,1854.6607142854482,2564.38,7917.44,9098.560000000522,272
843,843.0,1165.25,320.0,3.852,3.642,1854.5987142845988,2564.31,7867.25,9047.060000000522,271
844,844.0,1162.5,319.59999999962747,3.852,3.642,1849.4548571445048,2564.31,7874.69,9051.75,270
845,845.0,1161.31,319.2380952369422,3.852,3.642,1844.375,2564.38,7879.12,9055.129999998957,269
846,846.0,1156.25,318.0,3.85,3.644,1839.1701428554952,2528.31,7924.06,9095.060000000522,268
847,847.0,1153.31,317.19999999925494,3.85,3.643,1823.740571429953,2528.31,7854.31,9022.38000000082,267
848,848.0,1150.31,316.40000000037253,3.85,3.644,1818.5357142854482,2528.25,7826.19,8991.179999999702,266
849,849.0,1151.19,315.3333333339542,3.85,3.644,1808.3120000008494,2528.31,7850.06,9015.939999999478,265
850,850.0,1148.56,314.6666666660458,3.849,3.644,1808.375,2528.38,7856.5,9019.689999999478,264
851,851.0,1147.31,314.40000000037253,3.85,3.644,1797.9642857145518,2492.25,7825.44,8987.370000001043,263
852,852.0,1151.62,316.62857142835855,3.85,3.644,1803.1701428554952,2492.31,7861.75,9028.059999998659,262
853,853.0,1153.88,317.19999999925494,3.85,3.644,1808.375,2528.38,7877.38,9045.88000000082,261
854,854.0,1153.06,318.031499998644,3.851,3.643,1813.4548571445048,2528.31,7907.5,9075.25,260
855,855.0,1157.75,318.0,3.853,3.644,1812.6879999991506,2528.19,7936.69,9109.060000000522,259
856,856.0,1150.38,315.8095238097012,3.851,3.642,1823.740571429953,2528.31,7939.81,9104.879999998957,258
857,857.0,1146.94,314.0,3.851,3.644,1803.2321428563446,2492.38,7926.12,9087.810000000522,257
858,858.0,1143.0,314.40000000037253,3.851,3.644,1792.9464285708964,2492.38,7902.75,9060.25,256
859,859.0,1143.44,314.40000000037253,3.851,3.645,1782.5987142845988,2492.31,7892.25,9050.25,255
860,860.0,1132.44,311.82857142947614,3.847,3.645,1782.5987142845988,2492.31,7835.62,8982.75,254
861,861.0,1131.0,322.8125,3.84,3.797,1484.375,2289.0,8462.75,52797.86999999918,253
862,862.0,1143.12,316.0,3.846,3.922,1508.3129999991506,2312.31,8370.62,9539.0,252
863,863.0,1137.31,313.52380952239037,3.847,3.647,1793.009428570047,2492.44,7966.06,9117.940000001341,251
864,864.0,1134.88,312.40000000037253,3.846,3.648,1772.375,2456.38,7901.69,9051.25,250
865,865.0,1137.12,312.0,3.848,3.648,1767.169142857194,2456.31,7895.88,9047.570000000298,249
866,866.0,1136.06,312.0,3.848,3.647,1772.375,2456.38,7894.25,9044.809999998659,248
867,867.0,1135.0,312.34285714291036,3.847,3.647,1772.3120000008494,2456.31,7888.25,9037.75,247
868,868.0,1130.81,311.59999999962747,3.846,3.648,1767.169142857194,2456.31,7854.5,8999.870000001043,246
869,869.0,1130.81,310.80000000074506,3.846,3.649,1758.875,2456.38,7870.88,9016.379999998957,245
870,870.0,1128.56,310.2857142854482,3.845,3.648,1756.8834285717458,2456.31,7875.69,9018.929999999702,244
871,871.0,1130.12,310.2857142854482,3.845,3.649,1751.615571429953,2456.19,7866.88,9011.690000001341,243
872,872.0,1123.0,309.2571428567171,3.843,3.648,1756.910428572446,2456.31,7806.88,8944.5,242
873,873.0,1121.5,308.41558441706,3.843,3.649,1741.4548571445048,2420.31,7882.44,9018.5,241
874,874.0,1120.56,307.59999999962747,3.843,3.65,1731.169142857194,2420.31,7848.06,8983.25,240
875,875.0,1120.94,308.40000000037253,3.843,3.65,1731.1071428563446,2420.25,7829.62,8965.189999999478,239
876,876.0,1122.38,309.03896103799343,3.844,3.65,1731.1071428563446,2420.25,7908.31,9045.439999999478,238
877,877.0,1121.56,308.0571428555995,3.844,3.65,1731.2321428563446,2420.38,7827.06,8963.310000000522,237
878,878.0,1120.81,308.0571428555995,3.844,3.649,1731.1701428554952,2420.31,7894.5,9029.939999999478,236
879,879.0,1120.19,307.19999999925494,3.844,3.65,1726.0272857137024,2420.31,7842.19,8977.060000000522,235
880,880.0,1118.38,307.54285714402795,3.843,3.65,1725.9642857145518,2420.25,7830.62,8963.689999999478,234
881,881.0,1117.38,307.54285714402795,3.843,3.65,1720.8834285717458,2420.31,7895.06,9027.060000000522,233
882,882.0,1114.69,305.82857142947614,3.843,3.651,1715.740571429953,2384.31,7899.75,9029.13000000082,232
883,883.0,1108.38,304.54545454494655,3.841,3.652,1710.6607142854482,2384.38,7832.62,8955.809999998659,231
884,884.0,1107.38,304.9714285712689,3.84,3.653,1695.1701428554952,2384.31,7824.12,8946.310000000522,230
888,888.0,1140.35,314.91428571380675,3.84,3.669,1792.9234285708517,2492.35,7557.86,8715.580000000075,226
889,889.0,1133.15,313.19999999925494,3.841,3.65,1787.748571427539,2456.32,7712.45,8860.229999998584,225
890,890.0,1128.13,310.9714285712689,3.841,3.65,1772.320000000298,2456.32,7787.9,8930.72000000067,224
891,891.0,1118.85,318.0044999998063,3.835,3.796,1470.3670000005513,2275.01,8365.41,52690.75,223
892,892.0,1129.5,311.59999999962747,3.838,3.924,1478.3509999997914,2276.35,8338.43,9493.089999999851,222
893,893.0,1124.89,309.9428571444005,3.84,3.65,1761.941285714507,2456.23,7944.13,9083.710000000894,221
894,894.0,1120.32,308.0,3.839,3.652,1751.7795714307576,2420.35,7855.51,8990.61999999918,220
895,895.0,1118.17,307.19999999925494,3.838,3.652,1741.5328571442515,2420.39,7846.09,8979.009999999776,219
896,896.0,1117.69,307.19999999925494,3.839,3.653,1736.320000000298,2420.32,7830.3,8962.820000000298,218
897,897.0,1119.27,307.45454545505345,3.84,3.652,1731.1781428549439,2420.32,7882.68,9016.640000000596,217
898,898.0,1117.17,306.80000000074506,3.841,3.651,1731.1851428560913,2420.33,7894.56,9026.389999998733,216
899,899.0,1113.84,305.45454545505345,3.841,3.653,1727.3909999988973,2420.39,7890.81,9019.390000000596,215
900,900.0,1104.78,302.96103896200657,3.838,3.654,1718.2970000002533,2384.3,7847.14,8966.710000000894,214
901,901.0,1102.44,302.80000000074506,3.838,3.655,1695.2481428571045,2384.39,7778.38,8895.479999998584,213
902,902.0,1095.97,302.18181818164885,3.835,3.657,1690.0582857150584,2348.34,7729.98,8840.770000001416,212
903,903.0,1102.69,302.80000000074506,3.838,3.657,1669.4548571407795,2348.31,7812.89,8930.259999999776,211
904,904.0,1092.58,299.844155844301,3.835,3.655,1686.843999998644,2348.34,7817.69,8924.969999998808,210
905,905.0,1090.16,299.59999999962747,3.835,3.657,1659.2161428555846,2348.36,7770.44,8875.200000001118,209
906,906.0,1089.41,299.2207792196423,3.834,3.658,1655.3280000016093,2312.33,7714.25,8818.330000000075,208
907,907.0,1087.94,299.65714285708964,3.834,3.657,1648.915428571403,2312.34,7773.62,8876.219999998808,207
908,908.0,1087.33,298.59740259870887,3.834,3.657,1648.8214285708964,2312.25,7748.7,8850.63000000082,206
909,909.0,1087.61,298.6106883119792,3.834,3.658,1643.740571429953,2312.31,7790.42,8892.730000000447,205
910,910.0,1085.98,297.45454545505345,3.833,3.658,1643.6475714277476,2312.22,7748.77,8849.339999999851,204
911,911.0,1084.8,297.4285714291036,3.834,3.659,1641.8590000011027,2312.36,7750.44,8850.189999999478,203
912,912.0,1082.75,297.97402597405016,3.833,3.658,1638.5977142862976,2312.31,7781.78,8879.140000000596,202
913,913.0,1081.66,296.91428571380675,3.834,3.658,1633.5488571431488,2312.41,7726.94,8823.25,201
914,914.0,1080.75,297.3506493512541,3.833,3.659,1632.8120000008494,2312.31,7745.97,8841.379999998957,200
915,915.0,1084.19,305.58333333209157,3.828,3.799,1337.3120000008494,2121.0,8472.94,52161.31000000052,199
916,916.0,186727.39,168665.31000000052,4.224,3.379,55469.98000000045,66886.91,66886.91,201278.41000000015,198
931,931.0,1099.46,302.80519480630755,3.83,3.664,1695.2411428578198,2384.38,8220.32,9334.459999999031,183
932,932.0,1099.58,301.24675324745476,3.832,3.664,1700.2869999986142,2384.29,8024.16,9138.400000000373,182
933,933.0,1098.94,301.54285714402795,3.833,3.664,1704.8519999980927,2384.35,7887.81,9001.410000000149,181
934,934.0,1099.75,301.19999999925494,3.834,3.663,1700.320000000298,2384.32,7899.97,9014.400000000373,180
935,935.0,1100.19,300.54545454494655,3.834,3.664,1700.3509999997914,2384.35,7882.75,8997.699999999255,179
936,936.0,1098.27,300.54545454494655,3.834,3.662,1700.3829999994487,2384.38,7853.98,8966.939999999478,178
937,937.0,1096.06,299.68831168860197,3.834,3.663,1695.1151428576559,2348.26,7794.72,8905.5,177
938,938.0,1095.45,298.54545454494655,3.833,3.663,1686.8519999999553,2348.35,7787.65,8897.919999999925,176
939,939.0,1092.99,299.0649350658059,3.833,3.662,1684.9234285708517,2348.35,7800.67,8908.230000000447,175
940,940.0,1093.53,308.0,3.827,3.799,1386.366999996826,2170.02,8499.68,52797.37000000104,174
941,941.0,1100.47,302.02597402594984,3.831,3.928,1418.3279999997467,2204.33,8414.72,9540.639999998733,173
942,942.0,1094.14,299.68831168860197,3.833,3.662,1700.3909999988973,2348.39,7972.92,9081.730000000447,172
943,943.0,1090.83,297.97402597405016,3.833,3.662,1679.7575714308769,2348.33,7852.14,8957.830000000075,171
944,944.0,1083.24,297.19480519369245,3.83,3.663,1673.2340000011027,2348.23,7824.45,8922.359999999404,170
945,945.0,1081.12,296.5714285708964,3.829,3.664,1648.8214285708964,2312.25,7802.69,8898.38000000082,169
946,946.0,1078.62,294.8571428563446,3.83,3.665,1643.725571429357,2312.3,7772.3,8865.52999999933,168
947,947.0,1078.36,294.8571428563446,3.829,3.665,1637.3129999991506,2312.31,7777.05,8870.040000000969,167
948,948.0,1076.44,294.1428571436554,3.829,3.666,1633.4548571445048,2276.31,7778.11,8869.379999998957,166
949,949.0,1074.69,293.09090909175575,3.829,3.665,1628.3120000008494,2276.31,7773.38,8862.660000000149,165
950,950.0,1072.7,293.4285714291036,3.828,3.666,1623.843999998644,2276.34,7752.92,8840.230000000447,164
951,951.0,1072.27,293.4285714291036,3.828,3.665,1619.3600000012666,2276.36,7767.27,8854.140000000596,163
952,952.0,1076.27,294.0,3.828,3.665,1623.1851428560913,2276.33,7758.34,8849.25,162
953,953.0,1072.91,293.4285714291036,3.828,3.664,1632.859999999404,2276.36,7809.22,8896.799999998882,161
954,954.0,1071.66,292.4285714291036,3.829,3.664,1623.2001428566873,2276.34,7773.78,8860.120000001043,160
955,955.0,1069.84,292.5257142856717,3.829,3.664,1618.0572857148945,2276.34,7757.75,8842.27999999933,159
956,956.0,1069.62,291.09090909175575,3.829,3.666,1610.375,2276.38,7774.38,8858.689999999478,158
957,957.0,1069.03,290.80519480630755,3.829,3.664,1610.0225714277476,2278.59,7739.34,8823.0,157
958,958.0,1066.47,291.7142857145518,3.829,3.666,1607.8035714291036,2276.38,7753.28,8834.530000001192,156
959,959.0,1066.19,290.18181818164885,3.829,3.665,1602.5977142862976,2240.31,7752.81,8833.719999998808,155
960,960.0,1064.41,289.5584415588528,3.828,3.666,1601.3120000008494,2240.31,7747.81,8826.810000000522,154
961,961.0,1064.31,289.2857142854482,3.828,3.666,1596.843999998644,2240.34,7766.81,8845.849999999627,153
962,962.0,1059.81,288.8571428563446,3.826,3.666,1596.875,2240.38,7751.62,8826.120000001043,152
963,963.0,1058.97,288.8571428563446,3.826,3.666,1583.3440000005066,2240.34,7759.41,8833.099999999627,151
964,964.0,1067.91,297.59400000050664,3.821,3.796,1288.3440000005066,2051.0,8530.81,52802.77999999933,150
965,965.0,1075.12,293.4285714291036,3.826,3.931,1340.3120000008494,2096.31,8387.31,9487.780000001192,149
966,966.0,1072.69,292.51948052085936,3.828,3.665,1632.8120000008494,2276.31,7908.66,8996.189999999478,148
967,967.0,1070.5,291.7135476190597,3.828,3.665,1628.3430000003427,2276.34,7842.62,8927.77999999933,147
968,968.0,1068.44,290.0,3.828,3.664,1618.0892857145518,2276.38,7889.69,8972.75,146
969,969.0,1066.12,291.0,3.827,3.665,1610.375,2276.38,7832.66,8913.400000000373,145
970,970.0,1063.75,289.5584415588528,3.827,3.665,1602.6297142859548,2240.34,7823.44,8901.820000000298,144
971,971.0,1056.66,286.59740259870887,3.826,3.665,1596.875,2240.38,7795.88,8867.179999999702,143
972,972.0,1054.62,287.0649350658059,3.825,3.666,1576.915428571403,2240.34,7814.09,8883.25,142
973,973.0,1050.75,286.7142857145518,3.823,3.667,1569.75,2204.25,7737.56,8803.040000000969,141
974,974.0,1048.06,286.0,3.823,3.669,1565.343999998644,2204.34,7743.34,8806.059999998659,140
975,975.0,1052.25,285.81818181835115,3.823,3.668,1560.9059999994934,2204.41,7699.09,8765.870000001043,139
976,976.0,1052.03,285.2857142854482,3.822,3.667,1569.8430000003427,2204.34,7724.56,8791.27999999933,138
977,977.0,1050.38,286.0,3.823,3.668,1574.375,2204.38,7722.88,8788.070000000298,137
978,978.0,1048.38,285.19480519369245,3.823,3.667,1566.6607142854482,2204.38,7756.59,8819.5,136
979,979.0,1047.5,285.81818181835115,3.824,3.668,1560.9370000008494,2204.44,7803.5,8865.560000000522,135
980,980.0,1045.12,284.2857142854482,3.823,3.668,1556.375,2204.38,7726.69,8786.5,134
981,981.0,1045.81,283.48051947914064,3.823,3.668,1551.2321428563446,2204.38,7768.19,8828.61999999918,133
982,982.0,1044.81,282.5714285708964,3.823,3.668,1551.1701428554952,2204.31,7732.56,8792.070000000298,132
983,983.0,1042.25,281.8571428563446,3.823,3.668,1547.375,2204.38,7740.0,8796.86999999918,131
984,984.0,1041.06,282.8571428563446,3.823,3.669,1542.8120000008494,2168.31,7747.56,8803.38000000082,130
985,985.0,1040.69,282.8571428563446,3.822,3.67,1538.3129999991506,2168.31,7766.0,8821.36999999918,129
986,986.0,1042.44,283.48051947914064,3.823,3.669,1538.3120000008494,2168.31,7762.25,8819.38000000082,128
987,987.0,1036.69,281.2747252751142,3.821,3.668,1540.884428570047,2168.31,7780.81,8832.11999999918,127
988,988.0,1041.06,285.56200000084937,3.815,3.801,1218.3120000008494,1974.06,8527.38,52772.38000000082,126
989,989.0,1049.25,286.0,3.822,3.934,1258.0272857137024,1988.31,8381.44,9455.86999999918,125
990,990.0,1044.31,283.5714285708964,3.822,3.669,1560.8129999991506,2204.31,7850.94,8910.13000000082,124
991,991.0,1040.56,282.8571428563446,3.822,3.67,1551.2321428563446,2204.38,7772.94,8828.25,123
992,992.0,1039.12,282.065934067592,3.821,3.67,1542.75,2168.25,7754.88,8808.679999999702,122
993,993.0,1034.75,279.7142857145518,3.82,3.67,1538.375,2168.38,7701.38,8750.820000000298,121
994,994.0,1030.62,279.69230769202113,3.819,3.67,1529.375,2168.38,7671.19,8716.429999999702,120
995,995.0,1026.75,277.5714285708964,3.818,3.672,1520.25,2168.25,7661.19,8702.63000000082,119
996,996.0,1025.38,278.1098901089281,3.818,3.673,1511.3129999991506,2132.31,7685.56,8725.689999999478,118
997,997.0,1024.81,278.1098901089281,3.818,3.673,1510.0892857145518,2132.38,7697.38,8736.75,117
998,998.0,34.56,40.0,3.128,3.673,102.0,8.0,8.0,57.56000000052154,116
999,999.0,1028.06,279.4285714291036,3.82,3.669,1592.375,2240.38,7973.94,9016.689999999478,115
1000,1000.0,1022.94,276.8571428563446,3.817,3.673,1506.875,2132.38,7730.31,8768.0,114
1001,1001.0,1021.44,275.6043956056237,3.817,3.674,1494.6607142854482,2132.38,7684.38,8720.429999999702,113
1002,1002.0,1022.5,276.0,3.817,3.674,1493.375,2132.38,7691.81,8728.939999999478,112
1003,1003.0,1020.94,274.8131868131459,3.817,3.673,1493.375,2132.38,7723.12,8758.810000000522,111
1004,1004.0,1017.69,275.7362637370825,3.816,3.674,1488.875,2132.38,7692.44,8724.939999999478,110
1005,1005.0,1016.25,274.0219780225307,3.816,3.675,1484.3120000008494,2132.31,7622.94,8653.940000001341,109
1006,1006.0,1014.62,274.0219780225307,3.815,3.674,1484.375,2096.38,7628.81,8658.059999998659,108
1007,1007.0,1013.0,273.23076923005283,3.816,3.675,1475.3129999991506,2096.31,7597.0,8624.810000000522,107
1008,1008.0,1013.0,273.23076923005283,3.816,3.675,1470.875,2096.38,7622.0,8649.75,106
1009,1009.0,1011.69,273.23076923005283,3.816,3.675,1468.9464285708964,2096.38,7601.88,8628.320000000298,105
1010,1010.0,1010.5,272.2857142854482,3.815,3.675,1466.375,2096.38,7603.75,8633.679999999702,104
1011,1011.0,1010.5,272.4395604394376,3.815,3.676,1463.740571429953,2096.31,7631.44,8656.689999999478,103
1013,1013.0,180084.16,5580.0,4.215,3.359,54060.0,65868.22,65868.22,194635.16999999993,101
1014,1014.0,1016.32,275.5714285708964,3.803,3.655,2326.783999999985,3464.38,13070.05,14111.359999999404,100
1015,1015.0,1010.66,270.8571428563446,3.808,3.683,1479.2411428578198,2096.38,8302.72,9328.030000001192,99
1016,1016.0,1007.39,270.0,3.808,3.684,1479.8519999980927,2096.35,7922.5,8944.639999998733,98
1017,1017.0,1007.46,270.2142857145518,3.809,3.684,1475.4490000009537,2096.45,7843.84,8865.980000000447,97
1018,1018.0,1005.63,269.1428571417928,3.81,3.684,1474.0342857148498,2096.32,7777.95,8798.240000000224,96
1019,1019.0,1006.24,270.40000000037253,3.81,3.684,1468.8924285694957,2096.32,7754.11,8775.050000000745,95
1020,1020.0,1003.91,270.0,3.81,3.684,1468.9234285708517,2096.35,7635.55,8654.139999998733,94
1021,1021.0,1004.23,270.0,3.81,3.684,1463.7485714294016,2096.32,7683.81,8702.820000000298,93
1022,1022.0,1045.31,285.2571428567171,3.792,3.683,1463.7805714309216,2096.35,9450.79,10510.660000000149,92
1023,1023.0,1010.11,271.5,3.808,3.681,1515.8519999999553,2132.35,7322.62,8347.419999999925,91
1024,1024.0,1005.57,270.6428571436554,3.809,3.683,1475.3829999994487,2096.38,7516.0,8536.290000000969,90
1025,1025.0,1001.83,269.1428571436554,3.809,3.683,1466.352000001818,2096.35,7562.52,8579.009999999776,89
1026,1026.0,1000.06,269.1428571436554,3.809,3.683,1457.3519999980927,2060.35,7607.1,8621.849999999627,88
1027,1027.0,999.39,267.88571428507566,3.81,3.683,1452.820000000298,2060.32,7623.23,8637.310000000522,87
1028,1028.0,996.67,269.8928571436554,3.776,3.683,1448.3519999999553,2060.36,7623.62,8641.86999999918,86
1029,1029.0,998.34,267.88571428507566,3.808,3.681,1474.1052857171744,2096.39,7454.25,8467.230000000447,85
1030,1030.0,997.59,267.88571428507566,3.809,3.683,1448.3279999997467,2060.33,7607.84,8620.129999998957,84
1031,1031.0,995.45,266.1428571436554,3.809,3.684,1443.1851428560913,2060.33,7637.09,8647.270000001416,83
1032,1032.0,993.92,266.1428571436554,3.81,3.683,1438.1052857134491,2060.39,7682.66,8691.259999999776,82
1033,1033.0,990.25,265.71428571268916,3.808,3.683,1432.9314285703003,2060.36,7646.38,8651.299999998882,81
1034,1034.0,988.31,264.8571428582072,3.807,3.685,1422.6447142846882,2024.36,7611.14,8614.259999999776,80
1035,1035.0,987.84,264.8571428582072,3.808,3.684,1421.3440000023693,2024.34,7641.47,8644.030000001192,79
1036,1036.0,986.42,263.1428571436554,3.808,3.685,1419.125,2026.62,7624.31,8625.469999998808,78
1037,1037.0,984.48,263.4285714291036,3.807,3.684,1412.3440000005066,2024.34,7580.0,8579.110000001267,77
1038,1038.0,988.92,263.40224999934435,3.8,3.804,1085.4059999976307,1813.0,8455.91,52648.919999999925,76
1039,1039.0,995.38,267.2142857145518,3.806,3.942,1119.2011428568512,1844.34,8358.31,9378.910000000149,75
1040,1040.0,989.72,265.0714285708964,3.805,3.684,1439.3120000008494,2060.31,7813.53,8818.059999998659,74
1041,1041.0,989.5,264.22857142984867,3.806,3.684,1430.4379999991506,2024.44,7725.41,8729.570000000298,73
1042,1042.0,986.69,263.1428571436554,3.806,3.683,1425.84299999848,2024.34,7631.91,8633.25,72
1043,1043.0,984.25,262.9285714291036,3.806,3.683,1421.3120000008494,2024.31,7662.69,8661.589999999851,71
1044,1044.0,982.28,262.2857142854482,3.805,3.685,1412.3129999991506,2024.31,7654.59,8651.589999999851,70
1045,1045.0,981.0,260.78971428610384,3.805,3.684,1407.7190000005066,2024.22,7625.06,8620.72000000067,69
1046,1046.0,977.44,260.6857142858207,3.805,3.684,1403.311999997124,2024.31,7582.84,8574.97000000067,68
1047,1047.0,975.5,259.7142857145518,3.805,3.685,1394.281000001356,1988.28,7613.62,8603.77999999933,67
1048,1048.0,974.53,259.7142857145518,3.805,3.686,1389.875,1988.38,7598.53,8587.72000000067,66
1049,1049.0,975.88,259.7142857145518,3.805,3.686,1389.843999998644,1988.34,7626.38,8616.939999999478,65
1050,1050.0,977.69,260.5714285708964,3.805,3.685,1389.8440000023693,1988.34,7678.59,8670.900000000373,64
1051,1051.0,974.47,259.2857142854482,3.805,3.684,1394.313000002876,1988.31,7633.84,8623.0,63
1052,1052.0,970.09,258.0,3.803,3.685,1385.3120000008494,1988.31,7633.41,8618.189999999478,62
1053,1053.0,969.16,257.25,3.804,3.686,1371.8440000005066,1988.34,7580.69,8564.599999999627,61
1054,1054.0,967.84,257.25,3.803,3.686,1371.875,1988.38,7645.56,8628.060000000522,60
1055,1055.0,964.88,256.41176470555365,3.803,3.686,1367.343999998644,1952.34,7570.19,8549.61999999918,59
1056,1056.0,964.0,255.2142857145518,3.803,3.687,1362.7190000005066,1952.22,7556.88,8535.530000001192,58
1057,1057.0,962.75,255.0,3.802,3.687,1362.84299999848,1952.34,7585.34,8562.789999999106,57
1058,1058.0,961.5,255.75,3.803,3.689,1353.843999998644,1952.34,7573.31,8549.530000001192,56
1059,1059.0,959.69,254.25,3.802,3.687,1353.875,1952.38,7609.09,8583.39999999851,55
1060,1060.0,960.06,254.25,3.802,3.688,1349.313000002876,1952.31,7594.06,8568.780000001192,54
1061,1061.0,957.38,253.2857142854482,3.801,3.688,1348.34299999848,1952.34,7576.97,8549.039999999106,53
1062,1062.0,956.59,253.2857142854482,3.802,3.688,1340.3440000023693,1952.34,7585.5,8556.75,52
1063,1063.0,959.03,250.19549999944866,3.793,3.807,1001.3440000023693,1715.0,8402.41,52565.62000000104,51
1064,1064.0,960.0,256.5,3.799,3.947,1036.8834285717458,1736.31,8313.06,9298.379999998957,50
1065,1065.0,959.31,254.0357142854482,3.799,3.688,1356.375,1952.38,7745.69,8723.679999999702,49
1066,1066.0,957.12,252.75,3.8,3.689,1349.3120000008494,1952.31,7661.25,8633.13000000082,48
1067,1067.0,955.62,252.80672268941998,3.8,3.69,1340.375,1952.38,7650.62,8621.060000000522,47
1068,1068.0,952.75,251.35714285634458,3.8,3.689,1340.375,1916.38,7596.12,8563.629999998957,46
1069,1069.0,951.19,251.35714285634458,3.8,3.69,1331.3129999991506,1916.31,7522.75,8488.679999999702,45
1070,1070.0,950.44,250.5,3.8,3.691,1326.9379999991506,1916.44,7570.94,8536.070000000298,44
1071,1071.0,949.5,250.08403361402452,3.8,3.691,1326.8129999991506,1916.31,7588.0,8552.310000000522,43
1072,1072.0,949.56,249.75,3.799,3.691,1322.3129999991506,1916.31,7583.31,8547.5,42
1073,1073.0,948.31,249.64285714365542,3.799,3.691,1322.375,1916.38,7595.06,8558.189999999478,41
1074,1074.0,949.69,250.60714285634458,3.801,3.69,1320.375,1916.38,7642.19,8606.5,40
