,Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Total time (s),RUL
798,798.0,1302.82,358.80000000074506,3.86,3.633,2210.3519999999553,2960.35,7965.34,9282.939999999478,310
799,799.0,1300.64,357.90000000037253,3.86,3.632,2204.351000001654,2960.35,7939.87,9255.200000001118,309
800,800.0,1299.26,357.5,3.86,3.632,2192.3519999980927,2960.35,7920.23,9234.080000000075,308
801,801.0,1293.77,354.5,3.858,3.632,2186.352000001818,2960.35,7915.64,9224.099999999627,307
802,802.0,1289.56,354.30000000074506,3.857,3.633,2168.25,2924.25,7864.0,9168.189999999478,306
803,803.0,1291.0,355.19999999925494,3.858,3.633,2163.1771428566426,2924.32,7819.62,9125.140000000596,305
804,804.0,1289.56,354.1333333346993,3.857,3.634,2168.359999999404,2924.31,7842.81,9147.150000000373,304
805,805.0,1293.44,355.19999999925494,3.857,3.634,2168.3440000005066,2924.34,7873.11,9181.179999999702,303
806,806.0,1294.05,355.19999999925494,3.858,3.632,2180.35899999924,2960.36,7873.34,9182.019999999553,302
807,807.0,1292.55,355.3333333339542,3.857,3.631,2183.756571430713,2960.33,7858.8,9166.009999999776,301
808,808.0,1291.19,354.6666666660458,3.856,3.631,2174.4540000017732,2924.45,7887.72,9193.599999999627,300
809,809.0,1289.16,353.40000000037253,3.856,3.632,2168.3120000008494,2924.31,7909.95,9213.759999999776,299
810,810.0,1286.72,354.0,3.855,3.632,2162.2340000011027,2924.23,7918.16,9219.520000001416,298
811,811.0,1286.34,351.90000000037253,3.857,3.632,2152.915428571403,2924.34,7886.01,9187.109999999404,297
812,812.0,1276.52,351.0,3.853,3.632,2147.6935714296997,2924.27,7832.42,9123.539999999106,296
813,813.0,1269.92,364.79599999822676,3.846,3.788,1876.3279999997467,2737.0,8220.64,52694.61000000127,295
814,814.0,1288.53,355.3333333339542,3.854,3.914,1898.343999998644,2744.34,8314.25,9628.0,294
815,815.0,1285.78,353.3333333339542,3.856,3.633,2162.375,2924.38,7987.34,9287.820000000298,293
816,816.0,1282.22,352.68622222170234,3.856,3.632,2152.9144285693765,2924.34,7933.44,9230.25,292
817,817.0,1279.69,352.0,3.855,3.633,2142.598714284599,2888.31,7904.06,9198.5,291
818,818.0,1277.78,350.9333333335817,3.855,3.633,2137.4868571422994,2888.34,7845.91,9138.339999999851,290
819,819.0,1275.59,349.8666666653007,3.854,3.633,2127.201142858714,2888.34,7839.91,9130.160000000149,289
820,820.0,1272.31,349.3333333339542,3.853,3.635,2122.0582857150584,2888.34,7815.59,9102.559999998659,288
821,821.0,1271.78,348.90000000037253,3.852,3.635,2114.25,2888.25,7831.75,9118.25,287
822,822.0,1288.0,358.0,3.841,3.635,2111.7415714282542,7696.12,8725.31,10028.089999999851,286
823,823.0,1272.84,350.5,3.852,3.634,2122.089285714552,2888.38,7714.31,9001.820000000298,285
824,824.0,1271.19,348.5,3.852,3.634,2108.311999997124,2852.31,7870.31,9156.179999999702,284
825,825.0,1266.66,348.0,3.852,3.634,2102.311999997124,2852.31,7855.91,9137.190000001341,283
826,826.0,1266.56,348.0,3.852,3.634,2090.25,2852.25,7926.12,9207.189999999478,282
827,827.0,1269.56,347.0,3.853,3.634,2091.1071428563446,2852.25,7892.28,9176.47000000067,281
828,828.0,1265.66,348.0,3.852,3.634,2091.2321428563446,2852.38,7934.06,9214.429999999702,280
829,829.0,1270.38,348.0,3.854,3.634,2080.9154285732657,2852.34,7935.94,9220.969999998808,279
830,830.0,1268.88,347.40000000037253,3.854,3.634,2096.4690000005066,2852.47,7940.72,9224.13000000082,278
831,831.0,1266.78,347.3333333339542,3.854,3.633,2090.313000002876,2852.31,7878.34,9159.839999999851,277
832,832.0,1262.97,346.0,3.852,3.633,2072.34299999848,2816.34,7913.09,9190.660000000149,276
833,833.0,1262.53,344.6666666660458,3.853,3.635,2070.660714285448,2816.38,7896.81,9173.86999999918,275
834,834.0,1257.41,344.6666666660458,3.851,3.635,2070.6297142878175,2816.34,7871.25,9143.35000000149,274
835,835.0,1252.62,343.3333333339542,3.85,3.637,2054.375,2816.38,7855.62,9122.809999998659,273
836,836.0,1244.19,342.0,3.847,3.637,2044.9464285708964,2780.38,7755.09,9013.940000001341,272
837,837.0,1245.25,355.218999998644,3.842,3.79,1778.343999998644,2632.0,8221.47,52670.75,271
838,838.0,1264.38,347.3333333339542,3.849,3.917,1826.375,2672.38,8258.06,9547.679999999702,270
839,839.0,1262.56,345.3333333339542,3.851,3.635,2084.313000002876,2852.31,7954.5,9231.570000000298,269
840,840.0,1259.12,344.53333333320916,3.85,3.635,2078.375,2816.38,7951.06,9224.75,268
841,841.0,1257.25,343.5,3.851,3.637,2066.375,2816.38,7915.94,9187.929999999702,267
842,842.0,1255.88,344.6666666660458,3.851,3.637,2060.375,2816.38,7869.81,9140.320000000298,266
843,843.0,1253.56,343.0,3.851,3.636,2060.375,2816.38,7818.69,9087.0,265
844,844.0,1252.25,343.3333333339542,3.85,3.636,2054.25,2816.25,7867.62,9134.559999998659,264
845,845.0,1250.44,342.6666666660458,3.849,3.636,2044.8214285708964,2780.25,7817.75,9082.870000001043,263
846,846.0,1245.19,340.0,3.849,3.638,2042.375,2780.38,7831.94,9091.820000000298,262
847,847.0,1237.31,340.0,3.847,3.638,2024.375,2780.38,7781.5,9033.5,261
848,848.0,1234.06,338.6666666660458,3.846,3.64,2003.7415714319795,2744.31,7784.44,9033.25,260
849,849.0,1229.69,336.0,3.844,3.64,1998.5357142854482,2744.25,7761.81,9006.25,259
850,850.0,1230.69,336.0,3.845,3.642,1993.5178571436554,2744.38,7732.38,8977.809999998659,258
851,851.0,1231.88,337.59999999962747,3.844,3.641,1998.5977142825723,2744.31,7726.56,8973.060000000522,257
852,852.0,1233.69,338.0,3.845,3.64,1998.5977142825723,2744.31,7775.81,9024.13000000082,256
853,853.0,1238.19,339.3333333339542,3.846,3.639,2000.375,2744.38,7826.56,9079.36999999918,255
854,854.0,1239.12,339.3333333339542,3.847,3.638,2013.9642857145518,2744.25,7817.5,9071.25,254
855,855.0,1237.12,338.40000000037253,3.847,3.638,2013.9642857145518,2744.25,7852.62,9104.439999999478,253
856,856.0,1236.69,338.6666666660458,3.848,3.638,2008.8844285737723,2744.31,7851.19,9102.5,252
857,857.0,1228.81,336.0,3.846,3.638,2003.8035714291036,2744.38,7830.38,9073.870000001043,251
858,858.0,1229.81,336.6666666660458,3.846,3.64,1978.0262857116759,2708.31,7885.62,9130.0,250
859,859.0,1222.62,334.6666666660458,3.844,3.64,1982.25,2708.25,7806.31,9043.629999998957,249
860,860.0,1220.0,334.6666666660458,3.842,3.641,1957.4558571465313,2708.31,7805.75,9040.310000000522,248
861,861.0,1212.69,345.625,3.833,3.792,1694.188000002876,2541.0,8291.5,52708.31000000052,247
862,862.0,1231.06,338.0,3.842,3.922,1718.313000002876,2564.31,8205.81,9462.189999999478,246
863,863.0,1226.38,336.6666666660458,3.843,3.641,1988.375,2744.38,7870.62,9111.63000000082,245
864,864.0,1224.56,336.0,3.843,3.642,1978.0262857116759,2708.31,7810.5,9049.75,244
865,865.0,1222.88,336.0,3.842,3.642,1976.375,2708.38,7787.19,9024.75,243
866,866.0,1221.69,333.98949999921024,3.842,3.642,1972.8214285708964,2708.25,7763.88,9000.179999999702,242
867,867.0,1221.25,335.3333333339542,3.842,3.643,1972.8834285680205,2708.31,7736.69,8972.570000000298,241
868,868.0,1222.12,333.3333333339542,3.842,3.642,1972.9464285708964,2708.38,7784.38,9028.809999998659,240
869,869.0,1220.25,334.6666666660458,3.842,3.642,1972.9464285708964,2708.38,7761.88,8996.870000001043,239
870,870.0,1219.38,334.6666666660458,3.841,3.641,1962.6607142854482,2708.38,7830.25,9064.129999998957,238
871,871.0,1213.25,332.0,3.841,3.642,1957.4558571465313,2708.31,7875.5,9103.310000000522,237
872,872.0,1210.5,332.3999999985099,3.841,3.643,1936.9464285708964,2672.38,7851.44,9076.560000000522,236
873,873.0,1209.12,331.19999999925494,3.841,3.644,1928.313000002876,2672.31,7838.69,9062.379999998957,235
874,874.0,1205.31,330.6666666660458,3.84,3.644,1922.375,2672.38,7853.5,9073.370000001043,234
875,875.0,1204.81,330.6666666660458,3.84,3.645,1921.4548571407795,2636.31,7785.94,9005.5,233
876,876.0,1205.06,330.6666666660458,3.839,3.645,1916.313000002876,2636.31,7815.12,9034.75,232
877,877.0,1206.81,329.3333333339542,3.841,3.645,1916.25,2636.25,7783.5,9005.0,231
878,878.0,1210.0,330.0,3.841,3.644,1922.375,2672.38,7821.25,9045.939999999478,230
879,879.0,1205.81,329.3333333339542,3.841,3.643,1934.311999997124,2672.31,7802.75,9023.25,229
880,880.0,1202.25,329.3333333339542,3.839,3.645,1916.311999997124,2636.31,7862.12,9079.0,228
881,881.0,1198.56,328.0,3.838,3.645,1906.0272857174277,2636.31,7790.19,9003.439999999478,227
882,882.0,1191.56,326.40000000037253,3.837,3.646,1895.7405714262277,2636.31,7716.94,8923.190000001341,226
883,883.0,1188.06,324.6666666660458,3.835,3.647,1874.311999997124,2600.31,7685.88,8888.5,225
884,884.0,1185.0,325.19999999925494,3.835,3.648,1864.9464285708964,2600.38,7750.31,8949.929999999702,224
890,890.0,1211.42,333.3333333339542,3.832,3.649,1921.4948571436107,2636.35,7451.39,8677.569999998435,218
891,891.0,1209.06,332.0,3.836,3.647,1947.1771428566426,2672.32,7636.0,8859.900000000373,217
892,892.0,1204.93,331.3333333339542,3.837,3.647,1942.0972857140005,2672.38,7731.84,8951.460000000894,216
893,893.0,1197.86,328.0,3.836,3.647,1926.6057142857462,2636.32,7783.71,8996.25,215
894,894.0,1193.98,326.6666666660458,3.835,3.649,1904.3829999994487,2636.38,7813.02,9021.730000000447,214
895,895.0,1189.47,326.0,3.834,3.648,1890.6057142857462,2600.32,7787.71,8991.879999998957,213
896,896.0,1186.66,325.19999999925494,3.834,3.65,1880.3169999998063,2600.32,7759.68,8961.050000000745,212
897,897.0,1188.74,324.6666666660458,3.835,3.65,1875.2041428536177,2600.35,7743.87,8947.269999999553,211
898,898.0,1184.26,324.40000000037253,3.833,3.65,1875.208142856136,2600.35,7726.5,8925.570000000298,210
899,899.0,1187.1,324.0,3.835,3.649,1864.9234285708517,2600.35,7744.48,8946.230000000447,209
900,900.0,1187.62,322.6666666660458,3.836,3.65,1875.1381428577006,2600.28,7706.27,8908.669999999925,208
901,901.0,1185.7,322.0,3.834,3.649,1875.2091428562999,2600.35,7733.48,8933.830000000075,207
902,902.0,1184.7,323.19999999925494,3.835,3.649,1870.0652857143432,2600.35,7719.3,8918.77999999933,206
903,903.0,1184.64,323.19999999925494,3.834,3.648,1869.9712857156992,2600.26,7743.88,8943.209999999031,205
904,904.0,1185.25,322.0,3.835,3.648,1869.9952857140452,2600.28,7732.67,8932.570000000298,204
905,905.0,1183.23,322.0,3.835,3.649,1869.9332857150584,2600.22,7748.34,8946.370000001043,203
906,906.0,1180.92,321.3333333339542,3.834,3.648,1859.787571426481,2564.36,7772.67,8968.25,202
907,907.0,1176.12,320.7428571432829,3.834,3.65,1854.6297142840922,2564.34,7688.0,8878.809999998659,201
908,908.0,1159.66,317.1428571436554,3.829,3.65,1838.313000002876,2564.31,7667.3,8841.520000001416,200
909,909.0,1151.27,325.20350000075996,3.815,3.795,1526.3600000012666,2344.98,8237.72,52593.13999999873,199
910,910.0,187299.68,86584.9254999999,4.221,3.361,51719.995999999344,62554.59,62554.59,201851.0300000012,198
911,911.0,1150.56,318.80000000074506,3.814,3.636,2516.2880000006407,3718.69,11901.28,13076.609999999404,197
912,912.0,1160.71,318.0,3.821,3.668,1792.9234285708517,2528.35,8023.49,9199.039999999106,196
913,913.0,1166.53,320.0,3.825,3.664,1828.8274285700172,2528.26,7861.25,9042.430000001565,195
914,914.0,1169.98,321.19999999925494,3.828,3.661,1839.1781428549439,2564.32,7798.53,8983.229999998584,194
915,915.0,1171.3,320.6666666660458,3.829,3.659,1849.4948571454734,2564.35,7829.34,9015.300000000745,193
916,916.0,1172.71,320.40000000037253,3.831,3.659,1849.401857143268,2564.25,7812.86,9000.25,192
917,917.0,1171.94,320.0,3.831,3.659,1849.4938571415842,2564.35,7809.82,8996.419999999925,191
918,918.0,1170.49,320.0,3.831,3.659,1844.3519999999553,2564.35,7792.35,8977.52999999933,190
919,919.0,1169.28,320.40000000037253,3.831,3.658,1839.2081428542733,2564.35,7776.26,8960.290000000969,189
920,920.0,1166.62,318.40000000037253,3.831,3.659,1834.0352857168764,2528.32,7735.56,8916.990000000224,188
921,921.0,1163.1,317.59999999962747,3.829,3.659,1828.8914285711944,2528.32,7761.34,8939.269999999553,187
922,922.0,1160.87,316.80000000074506,3.83,3.66,1818.6377142854035,2528.35,7728.41,8903.97000000067,186
923,923.0,1158.98,315.9428571444005,3.829,3.66,1808.320000000298,2528.32,7723.94,8897.689999999478,185
924,924.0,1157.41,314.80000000074506,3.829,3.659,1808.2570000011474,2528.26,7687.45,8859.589999999851,184
925,925.0,1156.92,314.80000000074506,3.83,3.66,1803.2401428557932,2528.38,7740.1,8911.699999999255,183
926,926.0,1156.61,314.80000000074506,3.83,3.66,1803.1701428554952,2492.31,7710.47,8881.800000000745,182
927,927.0,1155.12,314.0,3.829,3.66,1802.3440000005066,2492.34,7692.95,8862.810000000522,181
928,928.0,1153.92,314.88638571463525,3.829,3.659,1797.9642857145518,2492.25,7704.73,8873.349999999627,180
929,929.0,1173.89,334.40000000037253,3.794,3.66,1792.8524285703897,2492.28,9385.36,10574.060000000522,179
930,930.0,1139.3,312.7792207803577,3.813,3.663,1784.3290000017732,2492.33,7291.47,8445.439999999478,178
931,931.0,1132.86,310.59740259870887,3.816,3.664,1751.7575714308769,2456.33,7485.06,8632.539999999106,177
932,932.0,1138.66,311.37662337720394,3.82,3.666,1736.25,2420.25,7567.7,8721.13000000082,176
933,933.0,1140.67,311.59999999962747,3.822,3.663,1762.0422857161611,2456.33,7612.39,8767.759999999776,175
934,934.0,1152.3,325.19549999944866,3.82,3.796,1484.3600000012666,2289.0,8242.92,52599.359999999404,174
935,935.0,1152.44,316.40000000037253,3.82,3.931,1549.143999999389,2348.34,8168.34,9346.030000001192,173
936,936.0,1147.91,313.54285714402795,3.822,3.66,1803.2321428563446,2492.38,7785.5,8948.070000000298,172
937,937.0,1145.44,312.7272727265954,3.822,3.66,1787.7725714277476,2492.34,7740.81,8900.86999999918,171
938,938.0,1143.72,312.40000000037253,3.822,3.66,1777.486857144162,2492.34,7707.66,8866.060000000522,170
939,939.0,1140.81,311.82857142947614,3.823,3.66,1772.3440000023693,2456.34,7732.03,8887.539999999106,169
940,940.0,1139.59,311.82857142947614,3.823,3.661,1762.057285713032,2456.34,7686.53,8840.780000001192,168
941,941.0,1137.47,310.11428571492434,3.823,3.661,1762.0582857150584,2456.34,7674.06,8826.219999998808,167
942,942.0,1134.97,309.59999999962747,3.823,3.661,1756.9144285693765,2456.34,7715.0,8864.589999999851,166
943,943.0,1133.47,308.80000000074506,3.822,3.661,1746.6287142839283,2456.34,7658.78,8806.940000001341,165
944,944.0,1131.5,308.0,3.822,3.661,1746.6297142859548,2456.34,7655.38,8801.559999998659,164
945,945.0,1128.75,307.09090909175575,3.821,3.663,1741.486857144162,2420.34,7617.66,8761.120000001043,163
946,946.0,1126.94,306.18181818164885,3.82,3.663,1736.375,2420.38,7643.12,8784.820000000298,162
947,947.0,1123.72,305.2727272734046,3.82,3.662,1725.9332857131958,2420.22,7602.34,8740.679999999702,161
948,948.0,1115.5,302.54545454494655,3.817,3.663,1715.8035714291036,2420.38,7667.16,8797.219999998808,160
949,949.0,1104.06,300.0,3.814,3.664,1690.057285713032,2384.34,7546.53,8665.190000001341,159
950,950.0,1095.91,296.88311688415706,3.81,3.667,1659.1691428534687,2348.31,7553.53,8664.160000000149,158
951,951.0,1093.28,296.0,3.81,3.669,1633.3298571445048,2312.19,7522.47,8630.339999999851,157
952,952.0,1094.31,296.7142857145518,3.808,3.67,1623.2011428568512,2312.34,7533.31,8642.379999998957,156
953,953.0,1091.12,295.7142857145518,3.81,3.669,1633.4548571445048,2312.31,7569.06,8674.870000001043,155
954,954.0,1096.09,296.0,3.811,3.67,1623.2055714279413,2312.38,7549.09,8659.77999999933,154
955,955.0,1101.47,297.5714285708964,3.814,3.668,1638.6607142854482,2312.38,7628.16,8744.27999999933,153
956,956.0,1106.75,299.0,3.814,3.667,1650.8120000008494,2348.31,7618.16,8739.60000000149,152
957,957.0,1108.75,300.155844155699,3.816,3.666,1664.375,2348.38,7661.31,8784.75,151
958,958.0,1112.62,307.18700000084937,3.808,3.797,1386.375,2184.0,8348.38,52665.11999999918,150
959,959.0,1115.56,303.45454545505345,3.816,3.935,1412.375,2204.38,8112.62,9253.47000000067,149
960,960.0,1109.38,300.7792207803577,3.816,3.665,1688.3120000008494,2384.31,7674.31,8798.309999998659,148
961,961.0,1105.31,298.7272727265954,3.816,3.666,1674.6607142854482,2348.38,7563.94,8683.88000000082,147
962,962.0,1103.94,299.53246753290296,3.815,3.667,1664.375,2348.38,7582.12,8700.75,146
963,963.0,1102.31,298.90909090824425,3.815,3.668,1659.875,2348.38,7536.88,8653.939999999478,145
964,964.0,1101.38,297.19480519369245,3.815,3.668,1659.2321428563446,2348.38,7520.56,8636.75,144
965,965.0,1103.5,297.2488051932305,3.815,3.667,1659.1701428554952,2348.31,7565.44,8683.620000001043,143
966,966.0,1105.88,298.90909090824425,3.815,3.667,1659.2321428563446,2348.38,7595.12,8715.689999999478,142
967,967.0,1106.5,298.7142857145518,3.816,3.665,1664.375,2348.38,7569.06,8690.11999999918,141
968,968.0,1103.94,298.4415584411472,3.817,3.665,1664.3129999991506,2348.31,7661.56,8780.190000001341,140
969,969.0,1101.81,298.4415584411472,3.817,3.666,1663.669142857194,2352.81,7600.31,8716.809999998659,139
970,970.0,1096.06,296.0,3.815,3.667,1654.0262857154012,2348.31,7587.94,8698.88000000082,138
971,971.0,1091.94,294.1428571436554,3.813,3.667,1638.6607142854482,2312.38,7590.38,8696.939999999478,137
972,972.0,1083.0,292.0,3.81,3.669,1623.2321428563446,2312.38,7562.31,8660.0,136
973,973.0,1073.62,289.4285714291036,3.807,3.67,1597.4548571445048,2276.31,7548.5,8636.679999999702,135
974,974.0,1068.5,288.0,3.806,3.672,1576.9194285720587,2240.31,7512.44,8595.63000000082,134
975,975.0,1066.25,286.9230769239366,3.806,3.674,1560.8129999991506,2240.31,7554.81,8635.86999999918,133
976,976.0,1067.69,287.2087912093848,3.805,3.675,1560.875,2240.38,7591.12,8673.75,132
977,977.0,1065.38,286.2857142854482,3.805,3.673,1560.8129999991506,2240.31,7544.69,8624.690000001341,131
978,978.0,11315.0,-8223.895833335817,3.812,3.674,1556.3129999991506,10505.88,17776.0,18893.80999999866,130
979,979.0,1093.69,294.8571428563446,3.813,3.667,1648.9464285708964,2348.38,8059.56,9167.940000001341,129
980,980.0,1090.69,294.0,3.812,3.669,1633.5178571436554,2312.38,7835.69,8940.939999999478,128
981,981.0,1086.56,292.7142857145518,3.812,3.669,1628.375,2312.38,7748.25,8849.5,127
982,982.0,1081.69,294.39633333310485,3.8,3.799,1323.3120000008494,2114.06,8379.38,52665.18999999948,126
983,983.0,1085.38,293.2857142854482,3.808,3.94,1328.3129999991506,2096.31,8172.75,9283.5,125
984,984.0,1076.56,289.58241758309305,3.806,3.672,1614.8120000008494,2276.31,7785.44,8876.679999999702,124
985,985.0,1072.75,289.0,3.807,3.674,1587.8120000008494,2240.31,7639.12,8726.63000000082,123
986,986.0,1060.81,285.75824175961316,3.802,3.674,1576.8834285717458,2240.31,7565.25,8640.810000000522,122
987,987.0,1055.94,283.5384615380317,3.802,3.675,1546.0892857145518,2204.38,7600.81,8671.379999998957,121
988,988.0,1050.12,282.30769230797887,3.8,3.677,1530.5977142862976,2204.31,7509.81,8574.560000000522,120
989,989.0,1049.25,280.87912087887526,3.8,3.677,1522.625,2170.62,7545.88,8609.810000000522,119
990,990.0,1042.62,279.0769230760634,3.798,3.678,1515.875,2168.38,7477.56,8534.879999998957,118
991,991.0,1047.81,281.010989010334,3.798,3.679,1499.740571429953,2168.31,7531.81,8594.310000000522,117
992,992.0,1040.0,277.7142857145518,3.797,3.678,1511.3277500011027,2168.31,7540.75,8595.5,116
993,993.0,1041.56,277.7142857145518,3.797,3.679,1493.375,2132.38,7525.06,8581.310000000522,115
994,994.0,1036.06,276.80000000074506,3.796,3.679,1497.875,2132.38,7475.5,8526.25,114
995,995.0,1035.0,275.1428571417928,3.796,3.68,1484.375,2132.38,7457.44,8507.129999998957,113
996,996.0,1033.62,275.59999999962747,3.795,3.68,1479.2321428563446,2132.38,7476.69,8525.0,112
997,997.0,1031.94,274.9714285712689,3.795,3.681,1474.0892857145518,2132.38,7453.88,8500.429999999702,111
998,998.0,1032.0,274.2857142854482,3.796,3.681,1470.8120000008494,2132.31,7455.62,8502.320000000298,110
999,999.0,1031.0,273.2571428567171,3.795,3.68,1470.875,2132.38,7486.81,8532.429999999702,109
1000,1000.0,1030.0,273.2571428567171,3.795,3.681,1468.884428570047,2132.31,7458.19,8503.0,108
1001,1001.0,1028.62,273.2571428567171,3.794,3.682,1466.3120000008494,2132.31,7468.88,8512.38000000082,107
1002,1002.0,1006.31,267.1071428563446,3.768,3.682,1463.8035714291036,7182.0,7182.0,8207.189999999478,106
1003,1003.0,1023.81,271.7142857145518,3.793,3.681,1474.0262857154012,2132.31,7364.12,8402.679999999702,105
1004,1004.0,1021.81,270.51428571529686,3.793,3.682,1448.3120000008494,2096.31,7401.0,8437.570000000298,104
1005,1005.0,1020.25,270.51428571529686,3.793,3.682,1443.8129999991506,2096.31,7427.5,8462.5,103
1006,1006.0,1021.94,267.62549999915063,3.784,3.802,1127.3129999991506,1890.06,8118.25,52344.37000000104,102
1007,1007.0,186980.29,166426.42899999954,4.215,3.396,50339.995999999344,60878.97,60878.97,201531.02999999933,101
1008,1008.0,1031.04,275.1428571417928,3.787,3.664,2276.3519999999553,3428.35,12460.42,13518.429999999702,100
1009,1009.0,1028.99,272.5714285708964,3.79,3.688,1475.3530000001192,2132.35,7876.67,8920.320000000298,99
1010,1010.0,1030.75,273.4285714291036,3.792,3.689,1486.464999999851,2134.46,7599.01,8644.480000000447,98
1011,1011.0,1032.22,274.7428571432829,3.794,3.687,1489.495857141912,2132.35,7543.26,8590.150000000373,97
1012,1012.0,1034.69,274.0571428555995,3.796,3.688,1493.3519999999553,2132.35,7554.14,8603.609999999404,96
1013,1013.0,1036.86,275.59999999962747,3.797,3.686,1494.6367142852396,2132.35,7562.62,8614.240000000224,95
1014,1014.0,1036.93,275.88571428507566,3.797,3.685,1499.7485714294016,2132.32,7590.59,8642.11999999918,94
1015,1015.0,1036.58,275.08571428619325,3.797,3.685,1497.7890000008047,2132.29,7578.49,8629.72000000067,93
1016,1016.0,1036.16,275.08571428619325,3.798,3.686,1494.6057142857462,2132.32,7536.64,8587.490000000224,92
1017,1017.0,1033.57,273.37142857164145,3.797,3.685,1493.3209999985993,2132.32,7556.51,8604.859999999404,91
1018,1018.0,1030.98,274.17142857052386,3.797,3.685,1484.320000000298,2132.32,7518.95,8564.580000000075,90
1019,1019.0,1028.64,272.45714285597205,3.796,3.685,1479.2401428557932,2132.38,7509.57,8552.929999999702,89
1020,1020.0,1026.69,271.3928571436554,3.797,3.686,1474.0342857148498,2132.32,7499.3,8540.769999999553,88
1021,1021.0,1024.93,270.5714285708964,3.796,3.685,1468.9854285735637,2096.41,7491.33,8530.88000000082,87
1022,1022.0,1022.78,270.62857142835855,3.795,3.687,1461.8519999999553,2096.35,7511.29,8548.890000000596,86
1023,1023.0,1021.95,269.82857142947614,3.796,3.686,1457.218999998644,2096.22,7453.47,8490.109999999404,85
1024,1024.0,1022.33,270.0,3.796,3.686,1457.375,2096.38,7412.47,8449.38000000082,84
1025,1025.0,1021.03,269.17653333209455,3.796,3.686,1458.6297142859548,2096.34,7455.23,8490.949999999255,83
1026,1026.0,1019.86,268.91428571380675,3.795,3.686,1457.3279999997467,2096.33,7447.2,8481.77999999933,82
1027,1027.0,1019.23,268.0,3.795,3.686,1452.8440000023693,2096.34,7444.0,8477.860000001267,81
1028,1028.0,1018.14,267.08571428619325,3.794,3.687,1452.8440000005066,2096.34,7406.17,8439.109999999404,80
1029,1029.0,1017.38,267.08571428619325,3.794,3.687,1448.311999997124,2096.31,7465.14,8497.400000000373,79
1030,1030.0,1015.08,267.08571428619325,3.794,3.686,1443.8280000016093,2096.33,7431.47,8461.219999998808,78
1031,1031.0,1007.11,264.34285714291036,3.792,3.686,1439.3590000011027,2060.36,7364.3,8386.110000001267,77
1032,1032.0,998.47,254.40599999949336,3.778,3.803,1085.3440000005066,1841.0,8129.09,52331.70999999903,76
1033,1033.0,1011.5,267.65714285708964,3.787,3.952,1106.343999998644,1844.34,8106.91,9143.710000000894,75
1034,1034.0,1010.88,266.0571428555995,3.79,3.688,1430.34299999848,2060.34,7653.28,8678.719999998808,74
1035,1035.0,1010.75,266.17142857052386,3.792,3.688,1430.2190000023693,2060.22,7519.72,8545.190000001341,73
1036,1036.0,1007.81,264.34285714291036,3.791,3.689,1427.7715714275837,2060.34,7473.53,8496.129999998957,72
1037,1037.0,1007.09,264.34285714291036,3.792,3.688,1421.3440000005066,2060.34,7485.25,8507.060000000522,71
1038,1038.0,1007.88,264.0,3.791,3.688,1416.8129999991506,2060.31,7452.09,8474.61999999918,70
1039,1039.0,1007.16,264.34285714291036,3.791,3.688,1421.3440000023693,2060.38,7459.22,8481.030000001192,69
1040,1040.0,1004.59,262.62857142835855,3.792,3.687,1416.813000002876,2060.31,7481.66,8500.939999999478,68
1041,1041.0,1001.97,261.2142857145518,3.791,3.688,1412.343999998644,2024.34,7421.53,8438.160000000149,67
1042,1042.0,1001.09,261.7142857145518,3.791,3.688,1407.2321428563446,2024.38,7438.91,8454.650000000373,66
1043,1043.0,998.25,260.80000000074506,3.79,3.689,1403.4059999994934,2024.41,7460.91,8473.849999999627,65
1044,1044.0,997.66,260.80000000074506,3.791,3.689,1396.915428571403,2024.34,7429.44,8441.75,64
1045,1045.0,995.91,259.88571428507566,3.79,3.689,1396.9154285732657,2024.34,7439.34,8449.97000000067,63
1046,1046.0,992.81,257.3571428563446,3.788,3.691,1394.375,2024.38,7440.5,8448.059999998659,62
1047,1047.0,993.81,258.0571428555995,3.789,3.69,1385.375,2024.38,7460.0,8468.440000001341,61
1048,1048.0,994.78,258.9714285712689,3.788,3.689,1389.811999997124,2024.31,7436.72,8446.14999999851,60
1049,1049.0,994.59,258.9714285712689,3.789,3.689,1389.875,2024.38,7448.53,8457.780000001192,59
1050,1050.0,993.62,258.17142857052386,3.789,3.689,1389.9176250007004,2024.41,7511.91,8520.219999998808,58
1051,1051.0,992.53,257.5714285708964,3.79,3.689,1385.28200000152,2024.28,7469.97,8477.190000001341,57
1052,1052.0,991.12,258.17142857052386,3.79,3.691,1381.4558571465313,1988.31,7504.16,8509.969999998808,56
1053,1053.0,988.59,257.2571428567171,3.79,3.69,1376.406000001356,1988.41,7489.34,8492.660000000149,55
1054,1054.0,985.25,255.69999999925494,3.789,3.691,1371.8120000008494,1988.31,7418.03,8418.060000000522,54
1055,1055.0,978.22,252.5,3.786,3.691,1366.1202857121825,1988.41,7402.41,8395.25,53
1056,1056.0,969.47,249.07563025318086,3.782,3.693,1349.313000002876,1952.31,7352.88,8337.060000000522,52
1057,1057.0,967.16,238.19549999944866,3.771,3.806,987.375,1729.0,8064.56,52235.91000000015,51
1058,1058.0,980.62,253.8500336110592,3.782,3.956,1016.375,1736.38,7966.72,8972.61999999918,50
